Malindi,Nairobi,2021,24-59 months,Iron,28.99654896,8.49898849,29.99642996,59.99285993,29.99642996,28.88545108,66.65873325,5.8
Malindi,Nairobi,2021,24-59 months,Vitamin A,28.99654896,8.49898849,29.99642996,59.99285993,29.99642996,28.88545108,66.65873325,5.8
Malindi,Nairobi,2021,24-59 months,Protein,28.99654896,8.49898849,29.99642996,59.99285993,29.99642996,28.88545108,66.65873325,5.8
Kakamega,Central,2021,0-23 months,Iron,33.20992944,10.77500846,28.10871771,56.21743542,28.10871771,27.06765409,62.46381714,7.9
Kakamega,Central,2021,0-23 months,Vitamin A,33.20992944,10.77500846,28.10871771,56.21743542,28.10871771,27.06765409,62.46381714,7.9
Kakamega,Central,2021,0-23 months,Protein,33.20992944,10.77500846,28.10871771,56.21743542,28.10871771,27.06765409,62.46381714,7.9
Kakamega,Central,2021,24-59 months,Iron,27.17176045,7.964136685,28.10871771,56.21743542,28.10871771,27.06765409,62.46381714,7.9
Kakamega,Central,2021,24-59 months,Vitamin A,27.17176045,7.964136685,28.10871771,56.21743542,28.10871771,27.06765409,62.46381714,7.9
Kakamega,Central,2021,24-59 months,Protein,27.17176045,7.964136685,28.10871771,56.21743542,28.10871771,27.06765409,62.46381714,7.9
Garissa,Coast,2021,0-23 months,Iron,27.97922063,9.077897603,23.68147201,47.36294401,23.68147201,22.80438045,52.62549335,3.2
Garissa,Coast,2021,0-23 months,Vitamin A,27.97922063,9.077897603,23.68147201,47.36294401,23.68147201,22.80438045,52.62549335,3.2
Garissa,Coast,2021,0-23 months,Protein,27.97922063,9.077897603,23.68147201,47.36294401,23.68147201,22.80438045,52.62549335,3.2
Garissa,Coast,2021,24-59 months,Iron,22.89208961,6.709750402,23.68147201,47.36294401,23.68147201,22.80438045,52.62549335,3.2
Garissa,Coast,2021,24-59 months,Vitamin A,22.89208961,6.709750402,23.68147201,47.36294401,23.68147201,22.80438045,52.62549335,3.2
Garissa,Coast,2021,24-59 months,Protein,22.89208961,6.709750402,23.68147201,47.36294401,23.68147201,22.80438045,52.62549335,3.2
Nairobi,Central,2022,0-23 months,Iron,66.01718884,12.24512374,30.00781311,80.34349961,8.711945741,40.65574679,105.5113429,3.1
Nairobi,Central,2022,0-23 months,Vitamin A,66.01718884,12.24512374,30.00781311,80.34349961,8.711945741,40.65574679,105.5113429,3.1
Nairobi,Central,2022,0-23 months,Protein,66.01718884,12.24512374,30.00781311,80.34349961,8.711945741,40.65574679,105.5113429,3.1
Nairobi,Central,2022,24-59 months,Iron,54.01406359,9.050743631,30.00781311,80.34349961,8.711945741,40.65574679,105.5113429,3.1
Nairobi,Central,2022,24-59 months,Vitamin A,54.01406359,9.050743631,30.00781311,80.34349961,8.711945741,40.65574679,105.5113429,3.1
Nairobi,Central,2022,24-59 months,Protein,54.01406359,9.050743631,30.00781311,80.34349961,8.711945741,40.65574679,105.5113429,3.1
Kiambu,Nairobi,2022,0-23 months,Iron,72.60649521,13.46733379,33.00295237,88.36274344,9.5815023,44.7136774,116.042639,6.5
Kiambu,Nairobi,2022,0-23 months,Vitamin A,72.60649521,13.46733379,33.00295237,88.36274344,9.5815023,44.7136774,116.042639,6.5
Kiambu,Nairobi,2022,0-23 months,Protein,72.60649521,13.46733379,33.00295237,88.36274344,9.5815023,44.7136774,116.042639,6.5
Kiambu,Nairobi,2022,24-59 months,Iron,59.40531426,9.954116279,33.00295237,88.36274344,9.5815023,44.7136774,116.042639,6.5
Kiambu,Nairobi,2022,24-59 months,Vitamin A,59.40531426,9.954116279,33.00295237,88.36274344,9.5815023,44.7136774,116.042639,6.5
Kiambu,Nairobi,2022,24-59 months,Protein,59.40531426,9.954116279,33.00295237,88.36274344,9.5815023,44.7136774,116.042639,6.5
Nakuru,Coast,2022,0-23 months,Iron,70.52625671,13.0814831,32.05738941,85.83107488,9.306984024,43.43259211,112.7179176,3.3
Nakuru,Coast,2022,0-23 months,Vitamin A,70.52625671,13.0814831,32.05738941,85.83107488,9.306984024,43.43259211,112.7179176,3.3
Nakuru,Coast,2022,0-23 months,Protein,70.52625671,13.0814831,32.05738941,85.83107488,9.306984024,43.43259211,112.7179176,3.3
Nakuru,Coast,2022,24-59 months,Iron,57.70330095,9.668922291,32.05738941,85.83107488,9.306984024,43.43259211,112.7179176,3.3
Nakuru,Coast,2022,24-59 months,Vitamin A,57.70330095,9.668922291,32.05738941,85.83107488,9.306984024,43.43259211,112.7179176,3.3
Nakuru,Coast,2022,24-59 months,Protein,57.70330095,9.668922291,32.05738941,85.83107488,9.306984024,43.43259211,112.7179176,3.3
Mombasa,Rift Valley,2022,0-23 months,Iron,73.13042858,13.56451498,33.2411039,89.00037495,9.650643067,45.03633431,116.8800105,5.4
Mombasa,Rift Valley,2022,0-23 months,Vitamin A,73.13042858,13.56451498,33.2411039,89.00037495,9.650643067,45.03633431,116.8800105,5.4
Mombasa,Rift Valley,2022,0-23 months,Protein,73.13042858,13.56451498,33.2411039,89.00037495,9.650643067,45.03633431,116.8800105,5.4
Mombasa,Rift Valley,2022,24-59 months,Iron,59.83398702,10.02594585,33.2411039,89.00037495,9.650643067,45.03633431,116.8800105,5.4
Mombasa,Rift Valley,2022,24-59 months,Vitamin A,59.83398702,10.02594585,33.2411039,89.00037495,9.650643067,45.03633431,116.8800105,5.4
Mombasa,Rift Valley,2022,24-59 months,Protein,59.83398702,10.02594585,33.2411039,89.00037495,9.650643067,45.03633431,116.8800105,5.4
Kisumu,Nyanza,2022,0-23 months,Iron,63.95336506,11.86231771,29.06971139,77.83180792,8.43959363,39.38477027,102.2128562,5.5
Kisumu,Nyanza,2022,0-23 months,Vitamin A,63.95336506,11.86231771,29.06971139,77.83180792,8.43959363,39.38477027,102.2128562,5.5
Kisumu,Nyanza,2022,0-23 months,Protein,63.95336506,11.86231771,29.06971139,77.83180792,8.43959363,39.38477027,102.2128562,5.5
Kisumu,Nyanza,2022,24-59 months,Iron,52.3254805,8.767800048,29.06971139,77.83180792,8.43959363,39.38477027,102.2128562,5.5
Kisumu,Nyanza,2022,24-59 months,Vitamin A,52.3254805,8.767800048,29.06971139,77.83180792,8.43959363,39.38477027,102.2128562,5.5
Kisumu,Nyanza,2022,24-59 months,Protein,52.3254805,8.767800048,29.06971139,77.83180792,8.43959363,39.38477027,102.2128562,5.5
Eldoret,Nyanza,2022,0-23 months,Iron,70.15283833,13.01222001,31.88765378,85.37662142,9.257705937,43.20262771,112.1211052,5.8
Eldoret,Nyanza,2022,0-23 months,Vitamin A,70.15283833,13.01222001,31.88765378,85.37662142,9.257705937,43.20262771,112.1211052,5.8
Eldoret,Nyanza,2022,0-23 months,Protein,70.15283833,13.01222001,31.88765378,85.37662142,9.257705937,43.20262771,112.1211052,5.8
Eldoret,Nyanza,2022,24-59 months,Iron,57.39777681,9.617727835,31.88765378,85.37662142,9.257705937,43.20262771,112.1211052,5.8
Eldoret,Nyanza,2022,24-59 months,Vitamin A,57.39777681,9.617727835,31.88765378,85.37662142,9.257705937,43.20262771,112.1211052,5.8
Eldoret,Nyanza,2022,24-59 months,Protein,57.39777681,9.617727835,31.88765378,85.37662142,9.257705937,43.20262771,112.1211052,5.8
Thika,Nairobi,2022,0-23 months,Iron,58.74168871,10.89563581,26.7007676,71.48915195,7.751835754,36.17523352,93.88334413,7.6
Thika,Nairobi,2022,0-23 months,Vitamin A,58.74168871,10.89563581,26.7007676,71.48915195,7.751835754,36.17523352,93.88334413,7.6
Thika,Nairobi,2022,0-23 months,Protein,58.74168871,10.89563581,26.7007676,71.48915195,7.751835754,36.17523352,93.88334413,7.6
Thika,Nairobi,2022,24-59 months,Iron,48.06138167,8.053296033,26.7007676,71.48915195,7.751835754,36.17523352,93.88334413,7.6
Thika,Nairobi,2022,24-59 months,Vitamin A,48.06138167,8.053296033,26.7007676,71.48915195,7.751835754,36.17523352,93.88334413,7.6
Thika,Nairobi,2022,24-59 months,Protein,48.06138167,8.053296033,26.7007676,71.48915195,7.751835754,36.17523352,93.88334413,7.6
Malindi,Nairobi,2022,0-23 months,Iron,68.31489342,12.67131088,31.05222428,83.1398263,9.015161888,42.07075548,109.1836273,3.8
Malindi,Nairobi,2022,0-23 months,Vitamin A,68.31489342,12.67131088,31.05222428,83.1398263,9.015161888,42.07075548,109.1836273,3.8
Malindi,Nairobi,2022,0-23 months,Protein,68.31489342,12.67131088,31.05222428,83.1398263,9.015161888,42.07075548,109.1836273,3.8
Malindi,Nairobi,2022,24-59 months,Iron,55.89400371,9.365751517,31.05222428,83.1398263,9.015161888,42.07075548,109.1836273,3.8
Malindi,Nairobi,2022,24-59 months,Vitamin A,55.89400371,9.365751517,31.05222428,83.1398263,9.015161888,42.07075548,109.1836273,3.8
Malindi,Nairobi,2022,24-59 months,Protein,55.89400371,9.365751517,31.05222428,83.1398263,9.015161888,42.07075548,109.1836273,3.8
Kakamega,Central,2022,0-23 months,Iron,57.82381717,10.72538544,26.28355326,70.3720942,7.63070901,35.60997538,92.41636468,5.6
Kakamega,Central,2022,0-23 months,Vitamin A,57.82381717,10.72538544,26.28355326,70.3720942,7.63070901,35.60997538,92.41636468,5.6
Kakamega,Central,2022,0-23 months,Protein,57.82381717,10.72538544,26.28355326,70.3720942,7.63070901,35.60997538,92.41636468,5.6
Kakamega,Central,2022,24-59 months,Iron,47.31039586,7.927458805,26.28355326,70.3720942,7.63070901,35.60997538,92.41636468,5.6
Kakamega,Central,2022,24-59 months,Vitamin A,47.31039586,7.927458805,26.28355326,70.3720942,7.63070901,35.60997538,92.41636468,5.6
Kakamega,Central,2022,24-59 months,Protein,47.31039586,7.927458805,26.28355326,70.3720942,7.63070901,35.60997538,92.41636468,5.6
Garissa,Coast,2022,0-23 months,Iron,67.22761142,12.4696376,30.55800519,81.81659454,8.871678926,41.40116832,107.4458892,1.8
Garissa,Coast,2022,0-23 months,Vitamin A,67.22761142,12.4696376,30.55800519,81.81659454,8.871678926,41.40116832,107.4458892,1.8
Garissa,Coast,2022,0-23 months,Protein,67.22761142,12.4696376,30.55800519,81.81659454,8.871678926,41.40116832,107.4458892,1.8
Garissa,Coast,2022,24-59 months,Iron,55.00440934,9.216688662,30.55800519,81.81659454,8.871678926,41.40116832,107.4458892,1.8
Garissa,Coast,2022,24-59 months,Vitamin A,55.00440934,9.216688662,30.55800519,81.81659454,8.871678926,41.40116832,107.4458892,1.8
Garissa,Coast,2022,24-59 months,Protein,55.00440934,9.216688662,30.55800519,81.81659454,8.871678926,41.40116832,107.4458892,1.8
Nairobi,Central,2023,0-23 months,Iron,57.6344718,2.510592521,36.02154487,91.69120513,54.57809829,40.38779274,109.1561966,4.6
Nairobi,Central,2023,0-23 months,Vitamin A,57.6344718,2.510592521,36.02154487,91.69120513,54.57809829,40.38779274,109.1561966,4.6
Nairobi,Central,2023,0-23 months,Protein,57.6344718,2.510592521,36.02154487,91.69120513,54.57809829,40.38779274,109.1561966,4.6
Nairobi,Central,2023,24-59 months,Iron,47.15547692,1.855655342,36.02154487,91.69120513,54.57809829,40.38779274,109.1561966,4.6
Nairobi,Central,2023,24-59 months,Vitamin A,47.15547692,1.855655342,36.02154487,91.69120513,54.57809829,40.38779274,109.1561966,4.6
Nairobi,Central,2023,24-59 months,Protein,47.15547692,1.855655342,36.02154487,91.69120513,54.57809829,40.38779274,109.1561966,4.6
Kiambu,Nairobi,2023,0-23 months,Iron,48.43114624,2.109690083,30.2694664,77.04955084,45.86282788,33.93849263,91.72565577,3.2
Kiambu,Nairobi,2023,0-23 months,Vitamin A,48.43114624,2.109690083,30.2694664,77.04955084,45.86282788,33.93849263,91.72565577,3.2
Kiambu,Nairobi,2023,0-23 months,Protein,48.43114624,2.109690083,30.2694664,77.04955084,45.86282788,33.93849263,91.72565577,3.2
Kiambu,Nairobi,2023,24-59 months,Iron,39.62548329,1.559336148,30.2694664,77.04955084,45.86282788,33.93849263,91.72565577,3.2
Kiambu,Nairobi,2023,24-59 months,Vitamin A,39.62548329,1.559336148,30.2694664,77.04955084,45.86282788,33.93849263,91.72565577,3.2
Kiambu,Nairobi,2023,24-59 months,Protein,39.62548329,1.559336148,30.2694664,77.04955084,45.86282788,33.93849263,91.72565577,3.2
Nakuru,Coast,2023,0-23 months,Iron,46.89868455,2.042935122,29.31167784,74.6115436,44.41163309,32.86460849,88.82326619,5.4
Nakuru,Coast,2023,0-23 months,Vitamin A,46.89868455,2.042935122,29.31167784,74.6115436,44.41163309,32.86460849,88.82326619,5.4
Nakuru,Coast,2023,0-23 months,Protein,46.89868455,2.042935122,29.31167784,74.6115436,44.41163309,32.86460849,88.82326619,5.4
Nakuru,Coast,2023,24-59 months,Iron,38.37165099,1.509995525,29.31167784,74.6115436,44.41163309,32.86460849,88.82326619,5.4
Nakuru,Coast,2023,24-59 months,Vitamin A,38.37165099,1.509995525,29.31167784,74.6115436,44.41163309,32.86460849,88.82326619,5.4
Nakuru,Coast,2023,24-59 months,Protein,38.37165099,1.509995525,29.31167784,74.6115436,44.41163309,32.86460849,88.82326619,5.4
Mombasa,Rift Valley,2023,0-23 months,Iron,50.26645895,2.189637416,31.41653684,79.96936651,47.6008134,35.22460191,95.20162679,1.3
Mombasa,Rift Valley,2023,0-23 months,Vitamin A,50.26645895,2.189637416,31.41653684,79.96936651,47.6008134,35.22460191,95.20162679,1.3
Mombasa,Rift Valley,2023,0-23 months,Protein,50.26645895,2.189637416,31.41653684,79.96936651,47.6008134,35.22460191,95.20162679,1.3
Mombasa,Rift Valley,2023,24-59 months,Iron,41.12710277,1.618427655,31.41653684,79.96936651,47.6008134,35.22460191,95.20162679,1.3
Mombasa,Rift Valley,2023,24-59 months,Vitamin A,41.12710277,1.618427655,31.41653684,79.96936651,47.6008134,35.22460191,95.20162679,1.3
Mombasa,Rift Valley,2023,24-59 months,Protein,41.12710277,1.618427655,31.41653684,79.96936651,47.6008134,35.22460191,95.20162679,1.3
Kisumu,Nyanza,2023,0-23 months,Iron,52.62982416,2.292587037,32.8936401,83.72926572,49.83884864,36.88074799,99.67769728,6.9
Kisumu,Nyanza,2023,0-23 months,Vitamin A,52.62982416,2.292587037,32.8936401,83.72926572,49.83884864,36.88074799,99.67769728,6.9
Kisumu,Nyanza,2023,0-23 months,Protein,52.62982416,2.292587037,32.8936401,83.72926572,49.83884864,36.88074799,99.67769728,6.9
Kisumu,Nyanza,2023,24-59 months,Iron,43.06076523,1.694520854,32.8936401,83.72926572,49.83884864,36.88074799,99.67769728,6.9
Kisumu,Nyanza,2023,24-59 months,Vitamin A,43.06076523,1.694520854,32.8936401,83.72926572,49.83884864,36.88074799,99.67769728,6.9
Kisumu,Nyanza,2023,24-59 months,Protein,43.06076523,1.694520854,32.8936401,83.72926572,49.83884864,36.88074799,99.67769728,6.9
Eldoret,Nyanza,2023,0-23 months,Iron,52.13935172,2.271221761,32.58709482,82.94896864,49.3743861,36.53704571,98.7487722,4.5
Eldoret,Nyanza,2023,0-23 months,Vitamin A,52.13935172,2.271221761,32.58709482,82.94896864,49.3743861,36.53704571,98.7487722,4.5
Eldoret,Nyanza,2023,0-23 months,Protein,52.13935172,2.271221761,32.58709482,82.94896864,49.3743861,36.53704571,98.7487722,4.5
Eldoret,Nyanza,2023,24-59 months,Iron,42.65946959,1.678729127,32.58709482,82.94896864,49.3743861,36.53704571,98.7487722,4.5
Eldoret,Nyanza,2023,24-59 months,Vitamin A,42.65946959,1.678729127,32.58709482,82.94896864,49.3743861,36.53704571,98.7487722,4.5
Eldoret,Nyanza,2023,24-59 months,Protein,42.65946959,1.678729127,32.58709482,82.94896864,49.3743861,36.53704571,98.7487722,4.5
Thika,Nairobi,2023,0-23 months,Iron,63.36,2.76,39.6,100,60,44.4,120,6
Thika,Nairobi,2023,0-23 months,Vitamin A,63.36,2.76,39.6,100,60,44.4,120,6
Thika,Nairobi,2023,0-23 months,Protein,63.36,2.76,39.6,100,60,44.4,120,6
Thika,Nairobi,2023,24-59 months,Iron,51.84,2.04,39.6,100,60,44.4,120,6
Thika,Nairobi,2023,24-59 months,Vitamin A,51.84,2.04,39.6,100,60,44.4,120,6
Thika,Nairobi,2023,24-59 months,Protein,51.84,2.04,39.6,100,60,44.4,120,6
Malindi,Nairobi,2023,0-23 months,Iron,55.21513457,2.405204726,34.50945911,87.84225955,52.28705926,38.69242385,104.5741185,2
Malindi,Nairobi,2023,0-23 months,Vitamin A,55.21513457,2.405204726,34.50945911,87.84225955,52.28705926,38.69242385,104.5741185,2
Malindi,Nairobi,2023,0-23 months,Protein,55.21513457,2.405204726,34.50945911,87.84225955,52.28705926,38.69242385,104.5741185,2
Malindi,Nairobi,2023,24-59 months,Iron,45.1760192,1.777760015,34.50945911,87.84225955,52.28705926,38.69242385,104.5741185,2
Malindi,Nairobi,2023,24-59 months,Vitamin A,45.1760192,1.777760015,34.50945911,87.84225955,52.28705926,38.69242385,104.5741185,2
Malindi,Nairobi,2023,24-59 months,Protein,45.1760192,1.777760015,34.50945911,87.84225955,52.28705926,38.69242385,104.5741185,2
Kakamega,Central,2023,0-23 months,Iron,48.67719344,2.120408047,30.4232459,77.44098956,46.09582712,34.11091207,92.19165424,2.1
Kakamega,Central,2023,0-23 months,Vitamin A,48.67719344,2.120408047,30.4232459,77.44098956,46.09582712,34.11091207,92.19165424,2.1
Kakamega,Central,2023,0-23 months,Protein,48.67719344,2.120408047,30.4232459,77.44098956,46.09582712,34.11091207,92.19165424,2.1
Kakamega,Central,2023,24-59 months,Iron,39.82679463,1.567258122,30.4232459,77.44098956,46.09582712,34.11091207,92.19165424,2.1
Kakamega,Central,2023,24-59 months,Vitamin A,39.82679463,1.567258122,30.4232459,77.44098956,46.09582712,34.11091207,92.19165424,2.1
Kakamega,Central,2023,24-59 months,Protein,39.82679463,1.567258122,30.4232459,77.44098956,46.09582712,34.11091207,92.19165424,2.1
Garissa,Coast,2023,0-23 months,Iron,55.71520618,2.426988148,34.82200386,88.63782801,52.76061191,39.04285281,105.5212238,2.2
Garissa,Coast,2023,0-23 months,Vitamin A,55.71520618,2.426988148,34.82200386,88.63782801,52.76061191,39.04285281,105.5212238,2.2
Garissa,Coast,2023,0-23 months,Protein,55.71520618,2.426988148,34.82200386,88.63782801,52.76061191,39.04285281,105.5212238,2.2
Garissa,Coast,2023,24-59 months,Iron,45.58516869,1.793860805,34.82200386,88.63782801,52.76061191,39.04285281,105.5212238,2.2
Garissa,Coast,2023,24-59 months,Vitamin A,45.58516869,1.793860805,34.82200386,88.63782801,52.76061191,39.04285281,105.5212238,2.2
Garissa,Coast,2023,24-59 months,Protein,45.58516869,1.793860805,34.82200386,88.63782801,52.76061191,39.04285281,105.5212238,2.2
Nairobi,Central,2024,0-23 months,Iron,32.38585677,2.987465397,34.63727997,40.69880396,67.54269594,33.77134797,77.06794793,7.2
Nairobi,Central,2024,0-23 months,Vitamin A,32.38585677,2.987465397,34.63727997,40.69880396,67.54269594,33.77134797,77.06794793,7.2
Nairobi,Central,2024,0-23 months,Protein,32.38585677,2.987465397,34.63727997,40.69880396,67.54269594,33.77134797,77.06794793,7.2
Nairobi,Central,2024,24-59 months,Iron,26.49751918,2.208126598,34.63727997,40.69880396,67.54269594,33.77134797,77.06794793,7.2
Nairobi,Central,2024,24-59 months,Vitamin A,26.49751918,2.208126598,34.63727997,40.69880396,67.54269594,33.77134797,77.06794793,7.2
Nairobi,Central,2024,24-59 months,Protein,26.49751918,2.208126598,34.63727997,40.69880396,67.54269594,33.77134797,77.06794793,7.2
Kiambu,Nairobi,2024,0-23 months,Iron,41.00703108,3.78273415,43.85778725,51.53290002,85.52268514,42.76134257,97.58357663,7
Kiambu,Nairobi,2024,0-23 months,Vitamin A,41.00703108,3.78273415,43.85778725,51.53290002,85.52268514,42.76134257,97.58357663,7
Kiambu,Nairobi,2024,0-23 months,Protein,41.00703108,3.78273415,43.85778725,51.53290002,85.52268514,42.76134257,97.58357663,7
Kiambu,Nairobi,2024,24-59 months,Iron,33.55120725,2.795933937,43.85778725,51.53290002,85.52268514,42.76134257,97.58357663,7
Kiambu,Nairobi,2024,24-59 months,Vitamin A,33.55120725,2.795933937,43.85778725,51.53290002,85.52268514,42.76134257,97.58357663,7
Kiambu,Nairobi,2024,24-59 months,Protein,33.55120725,2.795933937,43.85778725,51.53290002,85.52268514,42.76134257,97.58357663,7
Nakuru,Coast,2024,0-23 months,Iron,34.47459591,3.180143206,36.87122558,43.32369005,71.89888987,35.94944494,82.03847691,3.9
Nakuru,Coast,2024,0-23 months,Vitamin A,34.47459591,3.180143206,36.87122558,43.32369005,71.89888987,35.94944494,82.03847691,3.9
Nakuru,Coast,2024,0-23 months,Protein,34.47459591,3.180143206,36.87122558,43.32369005,71.89888987,35.94944494,82.03847691,3.9
Nakuru,Coast,2024,24-59 months,Iron,28.20648757,2.350540631,36.87122558,43.32369005,71.89888987,35.94944494,82.03847691,3.9
Nakuru,Coast,2024,24-59 months,Vitamin A,28.20648757,2.350540631,36.87122558,43.32369005,71.89888987,35.94944494,82.03847691,3.9
Nakuru,Coast,2024,24-59 months,Protein,28.20648757,2.350540631,36.87122558,43.32369005,71.89888987,35.94944494,82.03847691,3.9
Mombasa,Rift Valley,2024,0-23 months,Iron,40.20695522,3.708930361,43.00209114,50.52745709,83.85407773,41.92703887,95.6796528,3.8
Mombasa,Rift Valley,2024,0-23 months,Vitamin A,40.20695522,3.708930361,43.00209114,50.52745709,83.85407773,41.92703887,95.6796528,3.8
Mombasa,Rift Valley,2024,0-23 months,Protein,40.20695522,3.708930361,43.00209114,50.52745709,83.85407773,41.92703887,95.6796528,3.8
Mombasa,Rift Valley,2024,24-59 months,Iron,32.89659973,2.74138331,43.00209114,50.52745709,83.85407773,41.92703887,95.6796528,3.8
Mombasa,Rift Valley,2024,24-59 months,Vitamin A,32.89659973,2.74138331,43.00209114,50.52745709,83.85407773,41.92703887,95.6796528,3.8
Mombasa,Rift Valley,2024,24-59 months,Protein,32.89659973,2.74138331,43.00209114,50.52745709,83.85407773,41.92703887,95.6796528,3.8
Kisumu,Nyanza,2024,0-23 months,Iron,44.24327687,4.081264845,47.3190127,55.59983992,92.27207477,46.13603738,105.2848033,4.5
Kisumu,Nyanza,2024,0-23 months,Vitamin A,44.24327687,4.081264845,47.3190127,55.59983992,92.27207477,46.13603738,105.2848033,4.5
Kisumu,Nyanza,2024,0-23 months,Protein,44.24327687,4.081264845,47.3190127,55.59983992,92.27207477,46.13603738,105.2848033,4.5
Kisumu,Nyanza,2024,24-59 months,Iron,36.19904472,3.01658706,47.3190127,55.59983992,92.27207477,46.13603738,105.2848033,4.5
Kisumu,Nyanza,2024,24-59 months,Vitamin A,36.19904472,3.01658706,47.3190127,55.59983992,92.27207477,46.13603738,105.2848033,4.5
Kisumu,Nyanza,2024,24-59 months,Protein,36.19904472,3.01658706,47.3190127,55.59983992,92.27207477,46.13603738,105.2848033,4.5
Eldoret,Nyanza,2024,0-23 months,Iron,38.78268177,3.577546848,41.47880403,48.73759474,80.88366786,40.44183393,92.29033897,6.7
Eldoret,Nyanza,2024,0-23 months,Vitamin A,38.78268177,3.577546848,41.47880403,48.73759474,80.88366786,40.44183393,92.29033897,6.7
Eldoret,Nyanza,2024,0-23 months,Protein,38.78268177,3.577546848,41.47880403,48.73759474,80.88366786,40.44183393,92.29033897,6.7
Eldoret,Nyanza,2024,24-59 months,Iron,31.73128508,2.644273757,41.47880403,48.73759474,80.88366786,40.44183393,92.29033897,6.7
Eldoret,Nyanza,2024,24-59 months,Vitamin A,31.73128508,2.644273757,41.47880403,48.73759474,80.88366786,40.44183393,92.29033897,6.7
Eldoret,Nyanza,2024,24-59 months,Protein,31.73128508,2.644273757,41.47880403,48.73759474,80.88366786,40.44183393,92.29033897,6.7
Thika,Nairobi,2024,0-23 months,Iron,36.41453943,3.359095215,38.94603148,45.76158699,75.94476139,37.97238069,86.65492004,3.2
Thika,Nairobi,2024,0-23 months,Vitamin A,36.41453943,3.359095215,38.94603148,45.76158699,75.94476139,37.97238069,86.65492004,3.2
Thika,Nairobi,2024,0-23 months,Protein,36.41453943,3.359095215,38.94603148,45.76158699,75.94476139,37.97238069,86.65492004,3.2
Thika,Nairobi,2024,24-59 months,Iron,29.79371408,2.482809507,38.94603148,45.76158699,75.94476139,37.97238069,86.65492004,3.2
Thika,Nairobi,2024,24-59 months,Vitamin A,29.79371408,2.482809507,38.94603148,45.76158699,75.94476139,37.97238069,86.65492004,3.2
Thika,Nairobi,2024,24-59 months,Protein,29.79371408,2.482809507,38.94603148,45.76158699,75.94476139,37.97238069,86.65492004,3.2
Malindi,Nairobi,2024,0-23 months,Iron,33.53908235,3.093845831,35.87067631,42.14804466,69.94781879,34.9739094,79.81225478,1.6
Malindi,Nairobi,2024,0-23 months,Vitamin A,33.53908235,3.093845831,35.87067631,42.14804466,69.94781879,34.9739094,79.81225478,1.6
Malindi,Nairobi,2024,0-23 months,Protein,33.53908235,3.093845831,35.87067631,42.14804466,69.94781879,34.9739094,79.81225478,1.6
Malindi,Nairobi,2024,24-59 months,Iron,27.44106737,2.286755614,35.87067631,42.14804466,69.94781879,34.9739094,79.81225478,1.6
Malindi,Nairobi,2024,24-59 months,Vitamin A,27.44106737,2.286755614,35.87067631,42.14804466,69.94781879,34.9739094,79.81225478,1.6
Malindi,Nairobi,2024,24-59 months,Protein,27.44106737,2.286755614,35.87067631,42.14804466,69.94781879,34.9739094,79.81225478,1.6
Kakamega,Central,2024,0-23 months,Iron,42.07304155,3.881069341,44.9979054,52.87253884,87.74591553,43.87295776,100.1203395,6
Kakamega,Central,2024,0-23 months,Vitamin A,42.07304155,3.881069341,44.9979054,52.87253884,87.74591553,43.87295776,100.1203395,6
Kakamega,Central,2024,0-23 months,Protein,42.07304155,3.881069341,44.9979054,52.87253884,87.74591553,43.87295776,100.1203395,6
Kakamega,Central,2024,24-59 months,Iron,34.42339763,2.868616469,44.9979054,52.87253884,87.74591553,43.87295776,100.1203395,6
Kakamega,Central,2024,24-59 months,Vitamin A,34.42339763,2.868616469,44.9979054,52.87253884,87.74591553,43.87295776,100.1203395,6
Kakamega,Central,2024,24-59 months,Protein,34.42339763,2.868616469,44.9979054,52.87253884,87.74591553,43.87295776,100.1203395,6
Garissa,Coast,2024,0-23 months,Iron,37.58356607,3.466933234,40.19632735,47.23068463,78.38283833,39.19141917,89.43682835,4.7
Garissa,Coast,2024,0-23 months,Vitamin A,37.58356607,3.466933234,40.19632735,47.23068463,78.38283833,39.19141917,89.43682835,4.7
Garissa,Coast,2024,0-23 months,Protein,37.58356607,3.466933234,40.19632735,47.23068463,78.38283833,39.19141917,89.43682835,4.7
Garissa,Coast,2024,24-59 months,Iron,30.75019042,2.562515868,40.19632735,47.23068463,78.38283833,39.19141917,89.43682835,4.7
Garissa,Coast,2024,24-59 months,Vitamin A,30.75019042,2.562515868,40.19632735,47.23068463,78.38283833,39.19141917,89.43682835,4.7
Garissa,Coast,2024,24-59 months,Protein,30.75019042,2.562515868,40.19632735,47.23068463,78.38283833,39.19141917,89.43682835,4.7
Kigali,Western,2000,0-23 months,Iron,48.82688652,2.219403933,34.73849634,53.07270274,53.07270274,19.29916463,80.09153323,6.2
Kigali,Western,2000,0-23 months,Vitamin A,48.82688652,2.219403933,34.73849634,53.07270274,53.07270274,19.29916463,80.09153323,6.2
Kigali,Western,2000,0-23 months,Protein,48.82688652,2.219403933,34.73849634,53.07270274,53.07270274,19.29916463,80.09153323,6.2
Kigali,Western,2000,24-59 months,Iron,39.94927079,1.640428994,34.73849634,53.07270274,53.07270274,19.29916463,80.09153323,6.2
Kigali,Western,2000,24-59 months,Vitamin A,39.94927079,1.640428994,34.73849634,53.07270274,53.07270274,19.29916463,80.09153323,6.2
